id,name,image,rarity,card_market_price,tcg_market_price,supertype
tk2a-1,Beldum,https://images.pokemontcg.io/tk2a/1_hires.png,,0,0,Pokémon
tk2a-2,Electrike,https://images.pokemontcg.io/tk2a/2_hires.png,,0,0,Pokémon
tk2a-3,Grumpig,https://images.pokemontcg.io/tk2a/3_hires.png,,0,0,Pokémon
tk2a-4,Meowth,https://images.pokemontcg.io/tk2a/4_hires.png,,0,0,Pokémon
tk2a-5,Metang,https://images.pokemontcg.io/tk2a/5_hires.png,,0,0,Pokémon
tk2a-6,Plusle,https://images.pokemontcg.io/tk2a/6_hires.png,,0,0,Pokémon
tk2a-7,Spoink,https://images.pokemontcg.io/tk2a/7_hires.png,,0,0,Pokémon
tk2a-8,Energy Search,https://images.pokemontcg.io/tk2a/8_hires.png,,0,0,Trainer
tk2a-9,Potion,https://images.pokemontcg.io/tk2a/9_hires.png,,0,0,Trainer
tk2a-10,Professor Cozmo's Discovery,https://images.pokemontcg.io/tk2a/10_hires.png,,0,0,Trainer
tk2a-11,Lightning Energy,https://images.pokemontcg.io/tk2a/11_hires.png,,0,0,Energy
tk2a-12,Psychic Energy,https://images.pokemontcg.io/tk2a/12_hires.png,,0,0,Energy
",DefaulT,",,,,0,0,
