id,name,image,rarity,card_market_price,tcg_market_price,supertype
xy0-1,Weedle,https://images.pokemontcg.io/xy0/1_hires.png,,0.650000,1.190000,Pokémon
xy0-2,Pansage,https://images.pokemontcg.io/xy0/2_hires.png,,0.300000,0.450000,Pokémon
xy0-3,Chespin,https://images.pokemontcg.io/xy0/3_hires.png,,0.300000,0.290000,Pokémon
xy0-4,Quilladin,https://images.pokemontcg.io/xy0/4_hires.png,,2.020000,0.940000,Pokémon
xy0-5,Chesnaught,https://images.pokemontcg.io/xy0/5_hires.png,,1.460000,1.580000,Pokémon
xy0-6,Slugma,https://images.pokemontcg.io/xy0/6_hires.png,,0.180000,1.140000,Pokémon
xy0-7,Pansear,https://images.pokemontcg.io/xy0/7_hires.png,,0.250000,0.570000,Pokémon
xy0-8,Fennekin,https://images.pokemontcg.io/xy0/8_hires.png,,0.140000,0.170000,Pokémon
xy0-9,Braixen,https://images.pokemontcg.io/xy0/9_hires.png,,0.130000,0.560000,Pokémon
xy0-10,Delphox,https://images.pokemontcg.io/xy0/10_hires.png,,1,0.980000,Pokémon
xy0-11,Panpour,https://images.pokemontcg.io/xy0/11_hires.png,,0.250000,0.740000,Pokémon
xy0-12,Froakie,https://images.pokemontcg.io/xy0/12_hires.png,,0.480000,0.510000,Pokémon
xy0-13,Frogadier,https://images.pokemontcg.io/xy0/13_hires.png,,0.380000,0.630000,Pokémon
xy0-14,Greninja,https://images.pokemontcg.io/xy0/14_hires.png,,2.940000,3.980000,Pokémon
xy0-15,Clauncher,https://images.pokemontcg.io/xy0/15_hires.png,,0.300000,0.660000,Pokémon
xy0-16,Poochyena,https://images.pokemontcg.io/xy0/16_hires.png,,0.320000,0.720000,Pokémon
xy0-17,Mightyena,https://images.pokemontcg.io/xy0/17_hires.png,,0,1.750000,Pokémon
xy0-18,Inkay,https://images.pokemontcg.io/xy0/18_hires.png,,0.490000,0.900000,Pokémon
xy0-19,Pawniard,https://images.pokemontcg.io/xy0/19_hires.png,,0.050000,0.560000,Pokémon
xy0-20,Bisharp,https://images.pokemontcg.io/xy0/20_hires.png,,0.740000,0.540000,Pokémon
xy0-21,Honedge,https://images.pokemontcg.io/xy0/21_hires.png,,0,0.770000,Pokémon
xy0-22,Snubbull,https://images.pokemontcg.io/xy0/22_hires.png,,0.200000,0.660000,Pokémon
xy0-23,Granbull,https://images.pokemontcg.io/xy0/23_hires.png,,0.850000,1.170000,Pokémon
xy0-24,Swirlix,https://images.pokemontcg.io/xy0/24_hires.png,,0.740000,0.930000,Pokémon
xy0-25,Farfetch'd,https://images.pokemontcg.io/xy0/25_hires.png,,0.350000,1.720000,Pokémon
xy0-26,Snorlax,https://images.pokemontcg.io/xy0/26_hires.png,,20.480000,24.140000,Pokémon
xy0-27,Miltank,https://images.pokemontcg.io/xy0/27_hires.png,,5.500000,5.190000,Pokémon
xy0-28,Skitty,https://images.pokemontcg.io/xy0/28_hires.png,,2.220000,5.110000,Pokémon
xy0-29,Bidoof,https://images.pokemontcg.io/xy0/29_hires.png,,5.630000,9.770000,Pokémon
xy0-30,Bunnelby,https://images.pokemontcg.io/xy0/30_hires.png,,0.420000,0.910000,Pokémon
xy0-31,Fletchling,https://images.pokemontcg.io/xy0/31_hires.png,,0.120000,0.620000,Pokémon
xy0-32,Furfrou,https://images.pokemontcg.io/xy0/32_hires.png,,0.560000,1.650000,Pokémon
xy0-33,Furfrou,https://images.pokemontcg.io/xy0/33_hires.png,,3.750000,2.640000,Pokémon
xy0-34,Crushing Hammer,https://images.pokemontcg.io/xy0/34_hires.png,,0.290000,0.270000,Trainer
xy0-35,Poké Ball,https://images.pokemontcg.io/xy0/35_hires.png,,0.080000,0.180000,Trainer
xy0-36,Pokémon Catcher,https://images.pokemontcg.io/xy0/36_hires.png,,1,0.280000,Trainer
xy0-37,Potion,https://images.pokemontcg.io/xy0/37_hires.png,,0.090000,0.120000,Trainer
xy0-38,Switch,https://images.pokemontcg.io/xy0/38_hires.png,,0.130000,0.230000,Trainer
xy0-39,Tierno,https://images.pokemontcg.io/xy0/39_hires.png,,0.530000,0.130000,Trainer
",DefaulT,",,,,0,0,
